MonthlyIncome_z	Age_z	DistanceFromHome_z	NumCompaniesWorked_z	PercentSalaryHike_z	TotalWorkingYears_z	TrainingTimesLastYear_z	YearsAtCompany_z	YearsInCurrentRole_z	YearsSinceLastPromotion_z	YearsWithCurrManager_z	MRate_DRate_dv_z	YAtCompany_TotalWorkY_dv_z	NumCompWork_TotalWorkY_dv_z	DailyRate_z	HourlyRate_z	MonthlyProfit_dv_z	distcluster_JR_SalesRep_Attrition_z	distcluster_JR_SalesRep_Attrition_OverTime_z	distcluster_JR_LabTech_Attrition_NoStockOption_z	distcluster_JR_LabTech_z	distcluster_JR_LabTech_Attrition_WorkLifeBalance1_z	distcluster_JR_HR_HighAttrition_z	distcluster_JR_HR_LowAttrition_z	distcluster_JR_HR_MediumAttrition_z	distcluster_JR_SalesExec_Attrition_OverTime_z	distcluster_JR_SalesExec_LowAttrition_z	distcluster_JR_SalesExec_NoStockOption1_z	distcluster_JR_ResrchScist_HighAttrition_z	distcluster_JR_ResrchScist_LowAttrition_z	distcluster_JR_ResrchScist_NoAttrition_z	Attrition_flag	OverTime_flag	BT_Non-Travel_flag	BT_Travel_Frequently_flag	Educ_HR_flag	Educ_Marketing_flag	Educ_Medical_flag	Educ_LifeSciences_flag	Educ_TechDegree_flag	Gender_Female_flag	JR_HealthcareRep_flag	JR_ManufctDirec_flag	JR_ResearchDirec_flag	JR_Manager_flag	MS_Single_flag	MS_Married_flag	Educ_low_flag	WLBalance_1_flag	WLBalance_2_flag	WLBalance_3_flag	EnvSatisf_1_flag	EnvSatisf_2_flag	EnvSatisf_4_flag	JInvolv_1_flag	JInvolv_2_flag	JInvolv_4_flag	RelSatisf_1_flag	RelSatisf_2_flag	RelSatisf_4_flag	JobSatisf_1_flag	JobSatisf_2_flag	JobSatisf_4_flag	JL_1_flag	JL_2_flag	JL_3_flag	JL_4_flag	PerfRating_3_flag	StockOpt_0_flag	StockOpt_1_flag	StockOpt_2_flag	NumCompaniesWorked_0_flag	YearsInCurrentRole_0_flag	YearsSinceLastPromotion_0_flag	YearsWithCurrManager_0_flag
0.9722130915072897	0.9676916414644275	0.8819641322615033	0.7606437753940114	0.29462825068071086	0.8711725893249314	0.4807714957147034	0.2422112556152789	0.0	0.0	0.0	0.5060223655957797	0.045665989322295236	0.42015513034644797	0.3600572655690766	0.6	0.2597136071206217	0.8144580555428287	0.6200989509434184	0.7984912526423679	0.5647575459029271	0.9081147709603913	0.7798502206963158	0.9691898474165207	0.8980363226850995	0.6655761152675915	0.7802824184528486	0.9536462160220862	0.6472184869444141	0.8430832782392742	0.8959178575520975	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	1	1	1
0.3587510812267359	0.441829352728604	0.41837892894902073	0.646609902096236	0.4067137573904302	0.5009461815029508	0.4807714957147034	0.4143295273383074	0.3571545400880927	0.0	0.5540299852742842	0.737508839928434	0.5299230430362922	0.6311477152161123	0.09735146743020759	0.24285714285714285	0.6978347591486614	0.7446060916944746	0.5005916986853755	0.5581608765753927	0.7879402225728775	0.8508834074694683	0.6472052764371166	0.6795741706959576	0.6760051304282312	0.5249020862930215	0.9142652817006689	0.7502365811805968	0.04782728084283174	0.5312067052644946	0.5196475924127142	1	1	0	1	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0
0.5938694961478451	0.5861236420594016	0.5968327092141953	0.4519412029225693	0.7723586203624077	0.5514318013566624	0.0	0.45146936418645894	0.45840527449527413	0.0	0.5540299852742842	0.4092816990964028	0.5299230430362922	0.5013473272386303	0.7902648532569793	0.5857142857142857	0.6202642562316969	0.5296996842911271	0.7386984641256745	0.7947406519497596	0.5557903225307157	0.9048429601037734	0.6637974829990911	0.7049924620245049	0.6460393618969176	0.7935934699743783	0.7301622791010278	0.516612187834763	0.7691742947503811	0.5418024917913571	0.2612965643093937	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	1	0	0	1	0
0.989480051575357	0.8108572128061519	0.16845320497185953	0.646609902096236	0.5020488587751691	0.8581557586620371	0.6300155102673728	0.45146936418645894	0.5871903918213076	0.8273412837199134	0.5540299852742842	0.426074037601996	0.20629118550572176	0.3629775041116215	0.6886184681460272	0.17142857142857143	0.2756473816496414	0.6127467108030046	0.8027701580938462	0.559036629403479	0.788073145009285	0.8520032251277333	0.8441961341132262	0.7242205516818825	0.8358776555043442	0.8380544168939055	0.7650045296823085	0.555569049140448	0.8446722384551473	0.6534335440580562	0.9743619118644093	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0
0.6146391963514316	0.6729540495793078	0.6897954089065843	0.646609902096236	0.16119148642880446	0.6372602146950982	0.7631977339857803	0.0	0.0	0.0	0.0	0.3034249836879896	0.0	0.5160503874029215	0.22691481746599856	0.6714285714285714	0.35026633154241704	0.7579608954883874	0.5450155586299238	0.8243170347930743	0.6038877070909712	0.9396812702436498	0.6133405015823413	0.8167421970495418	0.7737615731832903	0.06975932497641814	0.7475557428669362	0.5391074061437717	0.7743945552990577	0.9360192779888198	0.5313630739626047	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	1	1	1
0.41861997946765367	0.30492905026469114	0.898641976696468	0.0	0.16119148642880446	0.20375656473696982	0.4807714957147034	0.2422112556152789	0.0	0.0	0.0	0.4504780780505447	1.0	0.8160227715543268	0.8840372226198998	0.4	0.7855973436022782	0.5193940821111215	0.747564368523049	0.5643238559308013	0.7944402616618005	0.8554223647772977	0.07784811985178784	0.6007333894033808	0.38818186467079213	0.8620421157974134	0.7806005459943719	0.5959760904854917	0.559002459700209	0.7621023173047237	0.8222084824586399	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	1	1	0	0	1	1	1	1
0.6430529739989114	0.5163264815762099	0.8274860160837791	0.0	0.5840194376170281	0.4425695026924354	0.4807714957147034	0.45146936418645894	0.5299581562583181	0.0	0.6114260816344944	0.5423080375317887	0.8461762314378922	0.46193448102829276	0.41517537580529706	0.5857142857142857	0.6408328913690133	0.5450980370757956	0.7483865225229186	0.9756998122191168	0.788073145009285	0.6110659625728154	0.6801471771390656	0.7944380820469291	0.6479454022813136	0.6544349009488565	0.22101332306303842	0.5833706771955272	0.7713879988898193	0.5434935363191254	0.8926351452247361	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	1	0	1	0	1	0
0.3111451774545198	0.3337634958921802	0.786662412156377	0.0	0.4067137573904302	0.409117610877761	0.6300155102673728	0.45146936418645894	0.5299581562583181	0.6676738967841983	0.6114260816344944	0.04846347449341946	1.0	0.5013473272386303	0.7165354330708661	0.2714285714285714	0.4001890838656121	0.7182682262858409	0.90654868132949	0.559036629403479	0.788073145009285	0.8520032251277333	0.642929985188751	0.8084271051703408	0.6640123557838193	0.8444375698196709	0.7674332462702318	0.5771319706353337	0.07870983934275282	0.5320764279443695	0.5261718981310334	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0
0.44306423454776794	0.4158193760547866	0.2750185418947398	0.0	0.29462825068071086	0.3715663000638923	0.6300155102673728	0.4143295273383074	0.45840527449527413	0.744934034141695	0.5540299852742842	0.19933341962185572	1.0	0.5484883837107486	0.6256263421617753	0.2571428571428571	0.42214125948301706	0.8948864120720957	0.7290262351669792	0.794121082646145	0.555602361841992	0.9037715701398132	0.671517312407354	0.6560590260084753	0.7054930520536277	0.6426760181339124	0.7652461782418919	0.9429349360197045	0.5423983823136588	0.02823358739354769	0.6323949376913751	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1	0	1	0	1	0	0	0
0.4118620993965664	0.5400800735631394	0.5968327092141953	0.0	0.9037101217455652	0.409117610877761	0.6300155102673728	0.45146936418645894	0.5871903918213076	0.0	0.4819007411986283	0.30103216965719587	1.0	0.5013473272386303	0.8940586972083036	0.5142857142857142	0.5489196854751308	0.7040251381761691	0.8994829735114163	0.02243311857896068	0.5557903225307157	0.5403294831082811	0.6249341071369516	0.7089763479554486	0.6502737081718052	0.8280878156335114	0.7553384699580105	0.5583184582406219	0.5410355343954184	0.7522621257087598	0.803258268594506	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	1	0	0	1	0	1	0
0.8149029154630425	0.49205205274775143	0.0	0.0	0.8646307873937694	0.6372602146950982	0.6300155102673728	0.6699298196236304	0.7509957600416493	0.744934034141695	0.37900380148127233	0.3119106406887884	1.0	0.2677159650791153	0.5977093772369363	0.02857142857142857	0.3287983950930431	0.5517076951067936	0.7615863627625394	0.5796891517814647	0.7998394459852415	0.8734755137727858	0.7624192117818206	0.6833985648481238	0.8417995091786303	0.628532074323129	0.603994173155549	0.3149008805103667	0.5823632804091842	0.7901156815632535	0.8365461452053858	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0
0.7759720589122897	0.49205205274775143	0.7163481075634258	0.0	0.717444870132383	0.5269944115945786	0.4807714957147034	0.5407373159223302	0.7163023562836078	0.6676738967841983	0.37900380148127233	0.49630084036979527	0.8977151122557088	0.37131081484961237	0.8138869005010737	0.12857142857142856	0.7301173703507275	0.5431455778309848	0.7551315090162525	0.7984915912344345	0.5593940666307211	0.9103215691271221	0.6419439651674377	0.770731303724262	0.6779983401259662	0.6377130206150002	0.18724057676192732	0.5681634979113407	0.5692994035463361	0.7786561200287843	0.8258376735878913	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0
0.4191239066785053	0.2752722758108369	0.0	0.0	0.29462825068071086	0.5009461815029508	1.0	0.5137430391902874	0.7163023562836078	0.897860833670482	0.7022205258643618	0.8679722783284599	0.8848564274548599	0.39806580143162607	0.03937007874015748	0.9285714285714286	0.7959047201789379	0.5439591407480434	0.7431291949567308	0.05791438878198779	0.5578373548947537	0.5451538751597631	0.7776278930408929	0.6991438873753133	0.8213770535474454	0.8897031157234733	0.8029406656994608	0.6133536071048153	0.7640384293503215	0.5304776660531397	0.8843455321595178	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1	1	0	0	1	0	0	0
0.6321442803198305	0.3618266002292456	0.0	0.0	0.16119148642880446	0.4425695026924354	0.8855832135644309	0.45146936418645894	0.5299581562583181	0.0	0.4819007411986283	0.6719715218360591	0.8461762314378922	0.46193448102829276	0.024337866857551897	0.8428571428571429	0.42034265685890193	0.5256850412682896	0.7383743850339811	0.7947406519497596	0.5557903225307157	0.9048429601037734	0.7407413660011677	0.6689848133898155	0.8143175302358344	0.9476135048077816	0.6039941731555492	0.8119724361276501	0.549292288718286	0.7613829435814559	0.8091655648084419	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	1	0	1	0	1	0
0.6993636811750733	0.441829352728604	0.764583262252889	0.8374720470628311	0.717444870132383	0.5269944115945786	1.0	0.45146936418645894	0.3571545400880927	0.6676738967841983	0.4819007411986283	0.4479004671105422	0.5836265683210847	0.7077181801554981	0.7473156764495347	0.05714285714285714	0.6284040860562179	0.7256986850269297	0.9179810415676419	0.7947406519497596	0.5557903225307157	0.9048429601037734	0.6439585262733372	0.777488313481325	0.6557435306514179	0.9169999463301493	0.5726323367239216	0.7869673615925067	0.557680254125158	0.7694109329819212	0.8154567385444387	0	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0
0.609272384002291	0.4158193760547866	0.0	0.0	0.8646307873937694	0.5514318013566624	1.0	0.5890023204859173	0.7509957600416493	0.9152371166708135	0.740074940797114	0.24415297077427506	1.0	0.34707404609223225	0.7322834645669292	0.2571428571428571	0.418405700186778	0.5663529571481443	0.7597999123008582	0.5690213273637296	0.7933114058440245	0.8625903770658111	0.8061726302889876	0.6778134479050746	0.8110295128915633	0.8897031157234733	0.8029406656994608	0.6133536071048153	0.09733914797982585	0.5433404870115942	0.5253013403099324	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0
0.34861988367631536	0.3337634958921802	0.8075890239719973	0.8374720470628311	0.16119148642880446	0.4425695026924354	0.4807714957147034	0.4143295273383074	0.3571545400880927	0.0	0.5540299852742842	0.43298464832228295	0.6897281500248712	0.7832005856504843	0.9319971367215462	0.02857142857142857	0.779140821361865	0.5164058447694958	0.7274215860061424	0.5581608765753927	0.0	0.6096553723377369	0.6271596098242898	0.8094430614892175	0.6611255889241563	0.9222884620211576	0.5781455016896755	0.7915385388050873	0.542405534162644	0.7529209092820381	0.804421125875271	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	1	0
0.41798888105954973	0.5861236420594016	0.0	0.7606437753940114	0.4067137573904302	0.7427647566830257	0.6300155102673728	0.2422112556152789	0.0	0.0	0.0	0.33618916681395644	0.06421581207043371	0.5013473272386303	0.9319971367215462	0.4142857142857143	0.5993497359743584	0.09849639507337846	0.5284762295457816	0.5643238559308013	0.7944402616618005	0.8554223647772977	0.7007179271118231	0.7370174526590731	0.9105850678238643	0.8900761570301011	0.8048019993512716	0.6052173675824919	0.5593016419704177	0.7701995331423547	0.8157660127840953	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	1	0	0	0	1	1	1
0.621939732386671	0.5163264815762099	0.5186936746354074	0.0	0.0	0.5514318013566624	0.4807714957147034	0.5890023204859173	0.7509957600416493	0.0	0.806098519076623	0.3964213738651025	1.0	0.34707404609223225	0.8031496062992126	0.35714285714285715	0.5939769871100146	0.7945358578386907	0.5601697474645309	0.5690213273637296	0.7933114058440245	0.8625903770658111	0.7404890662363218	0.7168524354285869	0.6674540678072297	0.10006013130833223	0.7542164098036872	0.5556939984345441	0.7709096345462659	0.5446951530669145	0.8909020020609555	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	1	0	0	1	0	1	0
0.5441203821682664	0.30492905026469114	0.5968327092141953	0.0	0.4067137573904302	0.47295706595569714	0.8855832135644309	0.5137430391902874	0.7163023562836078	0.0	0.740074940797114	0.2522943433363077	1.0	0.42797008942174697	0.6098783106657122	0.2	0.42361703599511147	0.5595729885960475	0.7543184124526311	0.5622553264326986	0.7895222083048455	0.8555471415053196	0.6905085204659432	0.7496764907900686	0.6603107098957733	0.548021467840741	0.5403735771534562	0.1963044041625065	0.5423161745886039	0.7557970195998072	0.8028945794340216	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	1	1	0	0	1	0	1	0
0.8088713189831911	0.441829352728604	0.41837892894902073	0.9714998687141407	0.970922076380846	0.5009461815029508	0.3027739680282222	0.2422112556152789	0.0	0.0	0.0	0.31619718552234627	0.14876803599679267	0.8160227715543268	0.9098067287043665	0.37142857142857144	0.41128046671432195	0.5687759666535342	0.7853794634131072	0.5643238559308013	0.7944402616618005	0.8554223647772977	0.633074398527902	0.7797557379066085	0.8121927880242201	0.8783067985839682	0.7957134533602438	0.5957018784660756	0.5745802296213512	0.7824811693571422	0.8309262684347859	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	1	1	1
0.6462170665433817	0.4158193760547866	0.9594553060542407	0.0	0.0	0.5514318013566624	0.7631977339857803	0.5890023204859173	0.7163023562836078	0.0	0.774468971278986	0.5766179334500011	1.0	0.34707404609223225	0.4667143879742305	0.4714285714285714	0.7571425277284571	0.7909833775901973	0.5569493489162116	0.5690213273637296	0.7933114058440245	0.8625903770658111	0.7362361414222495	0.8763429342099214	0.6793800278549702	0.21983081205769095	0.7895404014495789	0.6084084734821837	0.5521709078765434	0.7651961488834436	0.8103601105083423	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	1	0	1	0
0.8303379507325414	0.8830504734658231	0.9301357462019375	0.8936106827905687	0.29462825068071086	0.6564347204522223	0.4807714957147034	0.31705935241720895	0.45840527449527413	0.744934034141695	0.4819007411986283	0.23917351531625372	0.15783392863688095	0.6439568346966996	0.7630637079455977	0.5142857142857142	0.2945096501948486	0.7787677499820522	0.5544283126467383	0.5595873063645914	0.7901816820743927	0.8514845491664104	0.7674205170971734	0.8774050681237937	0.7458590379256087	0.2686208688819214	0.8082962846330536	0.6200340601592315	0.5869469806586387	0.7938932699901384	0.8405725107775838	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0
0.4228766679368253	0.900449368718824	0.5968327092141953	0.646609902096236	0.0	0.5269944115945786	1.0	0.4143295273383074	0.5299581562583181	0.744934034141695	0.5540299852742842	0.8925104528256206	0.4757149499668464	0.6075273485858452	0.03793843951324266	0.5285714285714286	0.8521225816865359	0.5170156754278051	0.7283926557641507	0.794121082646145	0.555602361841992	0.9037715701398132	0.7244601208343515	0.7362117586853598	0.7031152993501762	0.810205868587148	0.7432087240527339	0.5317168298787542	0.5406058671916035	0.7538553198438861	0.0009527364229171461	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0
0.6652235003040743	0.4672295306473304	0.5186936746354074	0.0	0.8211032215206605	0.5269944115945786	0.4807714957147034	0.5657056495708565	0.7163023562836078	0.744934034141695	0.774468971278986	0.44016301758790566	1.0	0.37131081484961237	0.8596993557623479	0.08571428571428572	0.6799640279475176	0.5818154096507014	0.77068538143176	0.8001080882290927	0.5611905262143339	0.9125824467849921	0.7301659829083612	0.7179030243141072	0.6670880060324956	0.8264401151051819	0.7542164098036873	0.5556939984345445	0.5534219925475873	0.765962253019072	0.8117151030293189	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
0.7352307911818993	0.6936745276697153	0.6612736873875701	0.0	0.6551693907741266	0.5514318013566624	0.3027739680282222	0.5890023204859173	0.7829607568447465	0.0	0.806098519076623	0.5863877926178368	1.0	0.34707404609223225	0.33786685755189694	0.0	0.6165978739594623	0.6006956341186569	0.784475108451565	0.8018378187054378	0.5631728196950596	0.9149765124489749	0.7781356339126936	0.7675735013366007	0.6831676279055956	0.8924369385099865	0.5439671550655414	0.7739746492041676	0.5636196774006964	0.7744423766086601	0.8204615763559654	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0
0.43433993665217946	0.5861236420594016	0.0	0.0	0.0	0.47295706595569714	0.4807714957147034	0.4842285604090739	0.45840527449527413	0.6676738967841983	0.4819007411986283	0.1747579867862538	0.8682985834132227	0.42797008942174697	0.9606299212598425	0.8285714285714286	0.45218714690893996	0.7387616810338432	0.4965055497550302	0.7957471593687576	0.5565974809895557	0.9063785037986457	0.46533815513515575	0.03505029655184317	0.42772384715529704	0.7017464592069219	0.8029406656994608	0.971976553466566	0.5396940573467062	0.7525557490714855	0.8011109690014713	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	1	0	1	0	0	0
0.9955092248952325	0.9176054048905532	0.9594553060542407	0.7606437753940114	0.717444870132383	0.9443516838725495	0.0	0.5890023204859173	0.7829607568447465	0.6676738967841983	0.6114260816344944	0.8811382666643489	0.31734426485830536	0.377742415827192	0.06227630637079456	0.5857142857142857	0.5430857564507575	0.8240906791464477	0.6095725201477282	0.8018378187054378	0.5631728196950596	0.9149765124489749	0.8474396665256022	0.9322646232296752	0.7959765384560429	0.6834419412899453	0.7914316331522285	0.9635857517532485	0.6669664710975588	0.8592723508224408	0.914744453657042	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0
0.04941605682673405	0.4158193760547866	0.16845320497185953	0.0	0.0	0.20375656473696982	0.7631977339857803	0.2422112556152789	0.0	0.0	0.0	0.4382925888567056	1.0	0.8160227715543268	0.8403722261989979	0.4142857142857143	0.7790255263218576	0.7663600866298844	0.5507127927173548	0.5643238559308013	0.0965465232288294	0.6153680407546931	0.6540082298107075	0.8077774596638351	0.9106927940851726	0.5842219438533317	0.941425655929253	0.7876142720724862	0.5983054174465349	0.786329258036102	0.8608887163216169	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	1	1	1
0.8968094425205587	0.6084585989950212	0.764583262252889	0.0	0.16119148642880446	0.7584870101446657	0.6300155102673728	0.7677325594943943	0.7509957600416493	0.9575586778756303	0.8354594635392424	0.9634769571000695	0.956287079445202	0.1680117403180468	0.012168933428775949	0.6714285714285714	0.6718011391149953	0.6412766927019775	0.8158842660015011	0.5970089009226189	0.8110342998225475	0.8910778011387545	0.8078926197314759	0.8331590121393241	0.7123646887730344	0.5660124745195857	0.5540096325779823	0.23453897077275065	0.6121921669017656	0.814573092041942	0.8632153949020224	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	0
0.5621021278020095	0.6729540495793078	0.9146823296621448	0.0	0.16119148642880446	0.7427647566830257	0.4807714957147034	0.7677325594943943	0.7829607568447465	0.7924929904974088	0.740074940797114	0.6652870936215722	1.0	0.18025025906726327	0.16678596993557623	0.1	0.6423317268891092	0.7449233541502183	0.9256358256165685	0.5970089009226189	0.8110342998225475	0.8910778011387545	0.7423971467971154	0.8394988835253367	0.6722548180594422	0.865029366323996	0.7828388197067113	0.5991107860372707	0.5626826135816396	0.1763848402121168	0.6483417217151985	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0
0.8453861938419103	0.4158193760547866	0.630436285991766	0.7606437753940114	0.8211032215206605	0.6172837516189285	0.4807714957147034	0.6108911080808883	0.7163023562836078	0.8273412837199134	0.774468971278986	0.638790282199723	0.858094768539765	0.5912940467041623	0.4259126700071582	0.14285714285714285	0.7657435377130076	0.7872466968529966	0.9601493888567126	0.8036565777230178	0.5653017741478	0.9174747443412362	0.7539712384006072	0.7790780716034498	0.6891473631418471	0.8909341500066722	0.5446758926703548	0.7657087180203495	0.5866816885985667	0.7933294063361929	0.8407203180697735	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
0.5702647116191555	0.900449368718824	0.630436285991766	0.8936106827905687	0.7723586203624077	0.5269944115945786	0.6300155102673728	0.45146936418645894	0.45840527449527413	0.6676738967841983	0.6114260816344944	0.9117827607647079	0.5836265683210847	0.7420910160041279	0.03937007874015748	0.6714285714285714	0.8793552701362788	0.7589804741451057	0.5199414723263126	0.559036629403479	0.788073145009285	0.8520032251277333	0.7473429536503134	0.7457638349152819	0.6981030264022302	0.588638963855497	0.9445354741867886	0.7863263040773749	0.7673210225598404	0.5383089211285143	0.8871785199375588	0	1	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0
0.5831400395124379	0.2132594819929699	0.0	0.0	0.16119148642880446	0.3715663000638923	0.4807714957147034	0.4143295273383074	0.5299581562583181	0.6676738967841983	0.4819007411986283	0.49439285697525204	1.0	0.5484883837107486	0.47888332140300643	0.21428571428571427	0.6198261350796689	0.5194209555333837	0.733559653874015	0.5581608765753927	0.7879402225728775	0.8508834074694683	0.7340480624258922	0.698801611017833	0.8300208098741867	0.8897031157234733	0.8029406656994608	0.6133536071048153	0.5475114373420276	0.75845595255401	0.8086964493041829	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0
0.3900796511126692	0.18077049175942672	0.6897954089065843	0.0	0.29462825068071086	0.409117610877761	1.0	0.45146936418645894	0.45840527449527413	0.6676738967841983	0.6114260816344944	0.5465773596480035	1.0	0.5013473272386303	0.3357193987115247	0.6857142857142857	0.654921945257915	0.5256088408390511	0.7324779620762438	0.02243311857896068	0.5557903225307157	0.5403294831082811	0.6406955386733215	0.7980692872298594	0.6776730213604806	0.8339303576089712	0.7596197824220513	0.5653790983472002	0.5415524844864464	0.7523489103073444	0.8038452811488227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	1	0	0	0
0.683128587635256	0.6303630223332874	0.6612736873875701	0.0	0.0	0.5514318013566624	0.4807714957147034	0.5890023204859173	0.7829607568447465	0.9307442480761038	0.6114260816344944	0.6400872322361815	1.0	0.34707404609223225	0.42233357193987114	0.6142857142857143	0.8740055802799364	0.5511588538249619	0.7530913365796766	0.5690213273637296	0.0872704780250125	0.6243636002537606	0.697739882100937	0.7344796151950379	0.6534438354477388	0.8924369385099865	0.5439671550655414	0.7739746492041676	0.5564425476661121	0.7686855540906229	0.8140952398361121	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0
